# New slice
4.878955035129752815e-01
4.878955035129752815e-01
4.878955035129752815e-01
4.878955035129752815e-01
4.878955035129752815e-01
4.878955035129752815e-01
4.878955035129752815e-01
4.878955035129752815e-01
4.878955035129752815e-01
4.878955035129752815e-01
4.878955035129752815e-01
4.878955035129752815e-01
4.862704188343895950e-01
4.897946463100248948e-01
4.897946463100248948e-01
4.897946463100248948e-01
4.897946463100248948e-01
4.897946463100248948e-01
4.897946463100248948e-01
4.897946463100248948e-01
4.897946463100248948e-01
4.897946463100248948e-01
4.897946463100248948e-01
4.897946463100248948e-01
4.897946463100248948e-01
4.897946463100248948e-01
4.897946463100248948e-01
4.897946463100248948e-01
4.897946463100248948e-01
4.897946463100248948e-01
4.897946463100248948e-01
4.897946463100248948e-01
4.897946463100248948e-01
4.897946463100248948e-01
4.897946463100248948e-01
4.430004947353278766e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
3.196914246247892777e-01
9.355665322458524003e-01
1.596340283367619683e+00
1.596340283367619683e+00
1.596340283367619683e+00
1.596340283367619683e+00
1.596340283367619683e+00
1.596340283367619683e+00
1.596340283367619683e+00
1.596340283367619683e+00
1.596340283367619683e+00
1.596340283367619683e+00
1.596340283367619683e+00
1.596340283367619683e+00
1.596340283367619683e+00
1.596340283367619683e+00
1.596340283367619683e+00
1.596340283367619683e+00
1.596340283367619683e+00
1.596340283367619683e+00
5.988214356421375228e-01
2.780469486766179443e-01
2.780469486766179443e-01
2.780469486766179443e-01
2.780469486766179443e-01
2.780469486766179443e-01
2.780469486766179443e-01
2.780469486766179443e-01
2.780469486766179443e-01
2.780469486766179443e-01
2.780469486766179443e-01
2.780469486766179443e-01
2.780469486766179443e-01
2.780469486766179443e-01
2.780469486766179443e-01
2.780469486766179443e-01
2.780469486766179443e-01
2.780469486766179443e-01
2.780469486766179443e-01
